user_id;image_id;tag;rate_1;rate_2
488;12;orientalisch;2;2
488;12;verspielt;3;3
488;12;verwirrend;3;3
488;13;allein;3;3
488;13;exotisch;3;2
488;13;fremd;3;2
488;13;verlassen;3;3
488;13;verloren;3;3
488;13;weit;2;2
488;14;gefühllos;3;3
488;14;grau;2;2
488;14;lieblos;3;2
488;14;schwer;1;2
488;14;seelenlos;2;2
488;14;standardisiert;1;1
488;15;abendlich;3;3
488;15;allein;3;3
488;15;diffus;2;2
488;15;einsam;3;3
488;15;herbstlich;3;3
488;15;melancholisch;3;3
488;15;regnersich;3;3
488;16;angespannt;3;3
488;16;anspannung;3;3
488;16;aufgewühlt;3;3
488;16;aufwühlung;3;3
488;16;die;1;1
488;16;gras;2;2
488;16;gräser;2;2
488;16;ich;1;1
488;16;nächste;1;1
488;16;überraschung;1;1
488;16;unruhe;3;3
488;16;unruhig;3;3
488;16;verheißung;2;2
488;16;verheißungsvoll;2;2
488;16;wild;3;3
488;16;wildheit;2;2
488;16;will;1;1
488;16;wogend;2;2
488;17;abendlich;3;3
488;17;meer;2;2
488;17;schiffe;2;2
488;17;stimmungsvoll;3;3
488;17;weltvergessen;2;2
488;18;dreckig;2;2
488;18;erdig;2;2
488;18;heruntergekommen;2;2
488;18;liderlich;1;2
488;18;schmutzig;2;2
488;18;trüb;3;3
488;18;unreinlich;2;2
498;1;düster;3;3
498;1;düster;3;3
498;1;traurig;3;3
498;1;trist;3;3
498;1;unruhig;3;3
498;1;verlassen;3;3
498;2;romantisch;3;3
498;2;verliebt;3;3
498;2;verträumt;3;3
498;3;brutal;3;3
498;3;dunkel;3;3
498;4;bunt;2;2
498;4;einsam;3;3
498;4;freundlich;3;3
498;4;gemütlich;3;3
498;4;romantisch;3;3
498;4;ruhig;3;3
498;4;sommerlich;3;3
498;4;urlaub;2;2
498;4;warm;3;3
498;5;einsam;3;3
498;5;rot;1;1
498;5;ruhe;3;3
498;5;trist;3;3
498;6;ausgeglichen;3;3
498;6;freundlich;3;2
498;6;natürlich;2;2
498;6;ruhig;3;3
498;7;einsam;3;3
498;7;leise;3;2
498;7;liebend;3;3
498;7;natürlich;2;2
498;7;ruhig;3;3
498;7;vertraut;3;3
498;8;aufgekratzt;3;3
498;8;einsam;3;3
498;8;eis;2;2
498;8;kalt;3;3
498;8;kühl;2;2
498;8;schnee;2;2
498;8;winterlich;3;3
498;9;herbstlich;3;3
498;9;langsam;2;2
498;9;liebend;3;3
498;9;nass;2;2
498;9;romantisch;3;3
498;9;ruhig;3;3
498;10;freude;3;3
498;10;gemeinsamkeit;3;3
498;10;herbstlich;3;3
498;10;liebe;3;3
498;10;paar;2;2
498;10;warm;3;3
498;10;zusammen;2;2
498;11;entspannt;3;3
498;11;gemeinschaftlich;3;2
498;11;gemütlich;3;3
498;11;häuslich;2;2
498;11;ruhig;3;3
498;11;zusammenhalt;3;3
498;12;einsam;3;3
498;12;lieblich;3;3
498;12;natürlich;3;3
498;12;traurig;3;3
498;12;trist;3;3
498;13;bunt;2;2
498;13;einsam;3;3
498;13;freundlich;3;3
498;13;harmonisch;3;3
498;13;nett;2;2
498;13;warm;3;3
498;14;aufwühlend;2;2
498;14;einsam;3;3
498;14;kalt;2;2
498;14;ruhig;3;3
498;14;traurig;3;3
498;14;trist;3;3
498;15;einsam;3;3
498;15;kalt;3;3
498;15;leuchtend;2;2
498;15;nass;2;2
498;15;romantisch;3;3
498;15;rührend;2;3
498;15;still;3;3
498;16;chinesisch;1;1
498;16;kalt;3;3
498;16;kühl;3;3
498;16;orientalisch;2;2
498;16;streng;2;2
498;16;trist;3;3
498;17;einsam;3;3
498;17;entspannt;3;3
498;17;romantisch;3;3
498;17;ruhig;3;3
498;17;schön;3;3
498;17;sonnig;2;2
498;17;urlaub;2;2
498;18;brutal;2;3
498;18;einsam;3;3
498;18;grausam;2;2
498;18;kalt;3;3
498;18;öde;3;3
498;18;trist;3;3
498;19;brutal;2;2
498;19;einsam;3;3
498;19;ekel;3;2
498;19;schmerz;2;3
498;19;schnee;2;2
498;19;traurig;3;3
498;19;trist;3;3
498;20;einsam;3;3
498;20;kalt;3;3
498;20;verbunden;2;2
498;20;verworren;3;3
498;39;brutal;2;3
498;39;dunkel;3;3
498;39;dürre;2;2
498;39;einsam;3;3
498;39;kalt;3;3
498;39;starr;2;2
498;39;stechend;2;2
498;40;brutal;2;2
498;40;einsam;3;3
498;40;geburt;2;2
498;40;laut;2;2
498;40;trist;3;3
498;40;zerstörung;3;3
498;59;beruhigend;3;3
498;59;bunt;2;2
498;59;erholsam;3;2
498;59;freundlich;3;3
498;59;gemütlich;3;3
498;59;still;3;3
498;59;warm;3;3
498;60;eisig;3;3
498;60;kalt;3;3
498;60;lieblos;2;2
498;60;traurig;3;3
498;79;allein;3;3
498;79;dunkel;3;3
498;79;einsam;3;3
498;79;kalt;3;2
498;79;still;2;2
498;79;traurig;3;3
498;80;beruhigend;3;3
498;80;bunt;2;2
498;80;einsam;3;3
498;80;entspannend;3;3
498;80;gelassenheit;3;3
498;80;herbstlich;3;3
498;80;ruhe;3;3
498;80;still;3;3
498;99;freude;3;3
498;99;lustig;3;2
498;99;sonne;2;2
498;99;spaß;2;2
498;99;spiel;2;2
498;99;warm;3;3
498;99;zusammen;2;2
498;100;bunt;2;2
498;100;lustig;3;3
498;100;verbunden;3;2
498;100;verrückt;3;3
498;100;warm;2;2
498;100;wirr;3;3
502;1;edel;2;2
502;1;heiter;3;3
502;2;fröhlich;3;3
502;2;stimmungsvoll;3;3
502;2;zweisam;2;3
502;3;bodenständig;2;1
502;3;chaotisch;3;3
502;3;unruhig;3;3
502;4;abend;2;2
502;4;entspannung;3;3
502;4;sonnenuntergang;2;2
502;4;urlaub;2;2
502;5;abschied;2;2
502;5;herbst;2;2
502;5;november;2;2
502;6;abwechslungsreich;2;2
502;6;anregend;3;2
502;6;belebend;3;3
502;6;bunt;2;2
502;6;erfrischend;3;3
502;7;erotik;2;2
502;7;trost;3;3
502;7;weisheit;2;2
502;8;frühling;2;2
502;8;melancholisch;3;3
502;9;herbst;2;2
502;9;nässe;2;2
502;9;paar;2;2
502;9;romantik;3;3
502;9;spaziergang;2;2
502;9;zweisamkeit;3;3
502;10;herbstspaziergang;2;2
502;10;nebel;2;2
502;10;zweisamkeit;3;3
502;11;düster;3;3
502;11;klar;2;2
502;11;meer;2;2
502;12;entspannung;3;3
502;12;fantasie;2;2
502;12;geborgenheit;3;3
502;12;romantik;3;3
502;13;hitze;2;2
502;13;sonne;2;2
502;13;wanderung;2;2
502;13;wüste;2;2
502;14;abstrakt;2;2
502;14;modern;2;2
502;15;beleuchtung;2;2
502;15;herbst;2;2
502;15;regen;2;2
502;15;stadtspaziergang;2;2
502;16;abendrot;2;2
502;16;sonnenuntergang;2;2
502;16;wärme;3;3
502;17;abend;2;2
502;17;freiheit;3;3
502;17;meer;2;2
502;17;sommer;2;2
502;18;bäume;2;2
502;18;herbst;2;2
502;18;wärme;3;3
503;1;unruhig;2;2
503;1;verlassen;2;2
503;1;d�ster;2;2
503;1;kalt;2;2
503;2;warm;2;2
503;2;herbst;2;2
503;2;romantisch;2;2
503;2;zweisamkeit;2;2
503;3;fremd;2;2
503;3;trist;2;2
503;3;dunkel;2;2
503;6;kalt;2;2
503;6;dreckig;2;2
503;6;d�ster;2;2
503;5;fr�hlich;2;2
503;5;bunt;2;2
503;5;fr�hling;2;2
503;8;mysteri�s;2;2
503;8;kalt;2;2
503;8;farblos;2;2
503;8;sch�n;2;2
503;16;warm;2;2
503;16;abstrakt;2;2
503;16;natur;2;2
503;7;natur;2;2
503;7;zweisamkeit;2;2
503;7;farbe;2;2
503;11;kalt;2;2
503;11;ferne;2;2
503;11;stadt;2;2
503;10;herbst;2;2
503;10;w�rme;2;2
503;10;romantisch;2;2
503;10;zweisamkeit;2;2
503;12;asiatisch;2;2
503;12;bunt;2;2
503;9;herbst;2;2
503;9;romantisch;2;2
503;9;warm;2;2
503;9;bunt;2;2
503;15;kalt;2;2
503;15;bunt;2;2
503;15;ungem�tlich;2;2
503;4;sonnenuntergang;2;2
503;4;sch�n;2;2
503;4;romantisch;2;2
503;18;seltsam;2;2
503;14;kalt;2;2
503;14;farblos;2;2
503;14;unruhig;2;2
503;17;sonnenuntergang;2;2
503;17;warm;2;2
503;17;romantisch;2;2
503;13;warm;2;2
503;13;w�ste;2;2
